iter	MAE
50314	0.2660375776
50315	0.2660371297
50316	0.2660369012
50317	0.266036608
50318	0.2660364052
50319	0.2660363641
50320	0.2660360366
50321	0.2660359304
50322	0.266035915
50323	0.266035479
50324	0.2660353843
50325	0.2660351284
50326	0.2660349852
50327	0.2660346669
50328	0.2660346376
50329	0.2660343155
50330	0.2660339666
50331	0.2660336224
50332	0.2660325588
50333	0.2660324966
50334	0.2660323327
50335	0.2660322317
50336	0.2660322062
50337	0.2660319849
50338	0.266031939
50339	0.2660318985
50340	0.2660316951
50341	0.2660312563
50342	0.2660312335
50343	0.2660310079
50344	0.2660309811
50345	0.266030583
50346	0.2660305025
50347	0.2660304591
50348	0.2660298949
50349	0.2660298215
50350	0.2660295517
50351	0.2660294323
50352	0.2660293527
50353	0.2660291722
50354	0.2660291351
50355	0.2660288527
50356	0.2660287169
50357	0.2660284666
50358	0.2660282263
50359	0.2660281471
50360	0.2660281273
50361	0.2660280295
50362	0.2660277511
50363	0.2660277378
50364	0.266027651
50365	0.2660276214
50366	0.2660275551
50367	0.2660273243
50368	0.2660272134
50369	0.2660258735
50370	0.2660257299
50371	0.2660256478
50372	0.2660256163
50373	0.2660249741
50374	0.2660246537
50375	0.2660245607
50376	0.2660243758
50377	0.266024318
50378	0.266023659
50379	0.2660236198
50380	0.2660230827
50381	0.2660228435
50382	0.2660224636
50383	0.2660220904
50384	0.2660214054
50385	0.2660212901
50386	0.2660210104
50387	0.2660201698
50388	0.2660199659
50389	0.2660198195
50390	0.2660198063
50391	0.2660197778
50392	0.266019703
50393	0.2660193403
50394	0.266019095
50395	0.2660188303
50396	0.2660184091
50397	0.2660183539
50398	0.266018111
50399	0.2660176672
50400	0.2660175393
50401	0.2660174689
50402	0.266017362
50403	0.266017223
50404	0.2660171323
50405	0.2660170588
50406	0.2660165901
50407	0.2660164891
50408	0.2660159091
50409	0.2660158928
50410	0.2660157088
50411	0.2660156339
50412	0.2660154728
50413	0.2660154008
50414	0.2660152167
50415	0.2660149114
50416	0.2660147429
50417	0.2660144709
50418	0.2660142708
50419	0.2660140456
50420	0.2660139893
50421	0.2660136274
50422	0.2660134905
50423	0.2660134755
50424	0.2660134111
50425	0.2660133003
50426	0.266013066
50427	0.2660127423
50428	0.2660125618
50429	0.2660122036
50430	0.2660120071
50431	0.2660119399
50432	0.2660101732
50433	0.2660101666
50434	0.2660093898
50435	0.2660090943
50436	0.2660088692
50437	0.2660088379
50438	0.2660084873
50439	0.2660083623
50440	0.2660082977
50441	0.266008249
50442	0.2660080779
50443	0.2660079815
50444	0.2660077365
50445	0.2660077173
50446	0.2660073606
50447	0.2660067633
50448	0.2660065973
50449	0.2660065291
50450	0.266006179
50451	0.2660059633
50452	0.2660057951
50453	0.2660057351
50454	0.2660056743
50455	0.2660055282
50456	0.2660054414
50457	0.2660051731
50458	0.2660050587
50459	0.2660049783
50460	0.266004872
50461	0.2660048104
50462	0.2660047694
50463	0.2660043664
50464	0.2660042088
50465	0.2660038203
50466	0.2660037644
50467	0.266003627
50468	0.2660032407
50469	0.266002893
50470	0.266002591
50471	0.2660018888
50472	0.2660017493
50473	0.2660014729
50474	0.2660013753
50475	0.2660013347
50476	0.2660011397
50477	0.2660001431
50478	0.2659998835
50479	0.2659994852
50480	0.2659989114
50481	0.2659988833
50482	0.2659988127
50483	0.2659987891
50484	0.2659986435
50485	0.2659985363
50486	0.2659984978
50487	0.2659983695
50488	0.2659981445
50489	0.2659979581
50490	0.2659979063
50491	0.265997903
50492	0.265997878
50493	0.2659978231
50494	0.265997704
50495	0.2659973472
50496	0.2659970864
50497	0.2659968072
50498	0.2659963723
50499	0.2659961866
50500	0.2659957742
50501	0.2659955415
50502	0.2659953712
50503	0.2659952747
50504	0.2659943834
50505	0.2659941762
50506	0.2659936845
50507	0.2659935923
50508	0.2659933255
50509	0.2659933001
50510	0.265992883
50511	0.2659923247
50512	0.2659922956
50513	0.2659921274
50514	0.2659920383
50515	0.2659919173
50516	0.2659917555
50517	0.2659915827
50518	0.2659914436
50519	0.2659907413
50520	0.2659906907
50521	0.2659905493
50522	0.2659905023
50523	0.2659903083
50524	0.2659900283
50525	0.2659896972
50526	0.2659894664
50527	0.2659893383
50528	0.265989305
50529	0.2659888392
50530	0.2659877195
50531	0.2659875752
50532	0.26598706
50533	0.2659869668
50534	0.2659868665
50535	0.2659866715
50536	0.2659863237
50537	0.2659861066
50538	0.2659861007
50539	0.2659860659
50540	0.2659857562
50541	0.2659856031
50542	0.265985525
50543	0.2659854122
50544	0.2659842357
50545	0.2659841984
50546	0.2659841154
50547	0.2659836974
50548	0.2659834015
50549	0.2659832445
50550	0.2659831965
50551	0.2659829346
50552	0.2659823524
50553	0.2659821173
50554	0.2659818587
50555	0.2659817722
50556	0.2659815959
50557	0.2659813869
50558	0.265981361
50559	0.2659812637
50560	0.2659812313
50561	0.2659812239
50562	0.2659807666
50563	0.2659805983
50564	0.2659805363
50565	0.2659802569
50566	0.2659800067
50567	0.2659799703
50568	0.2659797777
50569	0.2659794407
50570	0.265979365
50571	0.2659792384
50572	0.2659791809
50573	0.2659786997
50574	0.2659785388
50575	0.2659784242
50576	0.2659779458
50577	0.2659778166
50578	0.2659774162
50579	0.2659772498
50580	0.2659771057
50581	0.2659769798
50582	0.2659766177
50583	0.2659764018
50584	0.2659763471
50585	0.2659755899
50586	0.265975388
50587	0.2659749005
50588	0.2659748148
50589	0.265974596
50590	0.2659744347
50591	0.2659735974
50592	0.265973509
50593	0.2659733236
50594	0.2659732456
50595	0.2659731578
50596	0.2659730297
50597	0.2659728847
50598	0.2659724566
50599	0.2659721679
50600	0.2659712915
50601	0.2659709931
50602	0.2659707676
50603	0.2659701784
50604	0.2659700328
50605	0.2659699782
50606	0.2659698655
50607	0.2659697733
50608	0.2659693356
50609	0.2659690906
50610	0.2659686567
50611	0.2659686463
50612	0.2659686408
50613	0.2659684636
50614	0.2659684199
50615	0.2659682033
50616	0.2659679164
50617	0.2659678579
50618	0.2659676469
50619	0.2659676298
50620	0.2659674058
50621	0.265967286
50622	0.2659665912
50623	0.2659662786
50624	0.2659661657
50625	0.2659660851
50626	0.2659659303
50627	0.2659659135
50628	0.2659656606
50629	0.2659655268
50630	0.2659654926
50631	0.2659648197
50632	0.2659647137
50633	0.2659642151
50634	0.2659641328
50635	0.2659640099
50636	0.2659639523
50637	0.2659638059
50638	0.2659636014
50639	0.2659635909
50640	0.2659635588
50641	0.2659630281
50642	0.2659628272
50643	0.2659627725
50644	0.2659626535
50645	0.2659625654
50646	0.2659625024
50647	0.2659624901
50648	0.2659623793
50649	0.2659620452
50650	0.2659620084
50651	0.2659618543
50652	0.2659614857
50653	0.2659613832
50654	0.2659612619
50655	0.2659607626
50656	0.2659607357
50657	0.2659600869
50658	0.2659600629
50659	0.2659600205
50660	0.2659595948
50661	0.2659594497
50662	0.2659593265
50663	0.2659585993
50664	0.2659585183
50665	0.2659584331
50666	0.2659584159
50667	0.2659573431
50668	0.2659572196
50669	0.2659572119
50670	0.2659569123
50671	0.265956812
50672	0.2659566935
50673	0.2659566226
50674	0.2659563984
50675	0.2659562728
50676	0.2659562308
50677	0.265956016
50678	0.2659557731
50679	0.2659553361
50680	0.2659548323
50681	0.265954316
50682	0.2659534193
50683	0.2659528965
50684	0.2659528269
50685	0.265952748
50686	0.2659526453
50687	0.2659520337
50688	0.2659512732
50689	0.2659506188
50690	0.2659496561
50691	0.2659487058
50692	0.2659483216
50693	0.2659482922
50694	0.2659472893
50695	0.26594699
50696	0.2659469196
50697	0.2659460719
50698	0.2659459663
50699	0.2659458938
50700	0.2659457659
50701	0.2659453878
50702	0.2659453762
50703	0.2659448904
50704	0.2659446363
50705	0.2659446066
50706	0.2659443545
50707	0.2659439867
50708	0.2659439542
50709	0.2659432337
50710	0.2659428651
50711	0.2659428175
50712	0.2659425838
50713	0.2659424791
50714	0.2659422165
50715	0.2659416924
50716	0.2659415926
50717	0.2659413796
50718	0.265941319
50719	0.2659411112
50720	0.2659405465
50721	0.26594035
50722	0.2659401149
50723	0.2659396126
50724	0.265939516
50725	0.2659392162
50726	0.2659390455
50727	0.265938972
50728	0.2659388162
50729	0.2659387454
50730	0.2659385225
50731	0.2659382244
50732	0.2659381947
50733	0.265938163
50734	0.2659379892
50735	0.2659379264
50736	0.2659377413
50737	0.2659376638
50738	0.2659371326
50739	0.2659371193
50740	0.2659369396
50741	0.2659368825
50742	0.2659368413
50743	0.2659361507
50744	0.2659361338
50745	0.2659351965
50746	0.2659350415
50747	0.265934713
50748	0.2659346189
50749	0.2659340401
50750	0.2659337817
50751	0.2659335936
50752	0.2659333496
50753	0.2659330514
50754	0.2659325639
50755	0.2659321464
50756	0.2659321223
50757	0.2659319195
50758	0.2659317336
50759	0.2659307513
50760	0.2659306598
50761	0.2659305405
50762	0.2659304126
50763	0.2659303944
50764	0.2659303116
50765	0.2659296672
50766	0.2659292999
50767	0.2659291795
50768	0.2659290676
50769	0.2659286725
50770	0.2659286161
50771	0.2659285766
50772	0.2659285198
50773	0.265928319
50774	0.2659280009
50775	0.265927561
50776	0.2659275329
50777	0.2659273845
50778	0.2659270269
50779	0.2659266987
50780	0.2659263993
50781	0.2659262748
50782	0.2659260816
50783	0.2659260322
50784	0.2659259347
50785	0.2659245129
50786	0.2659243874
50787	0.2659240306
50788	0.2659236303
50789	0.2659236148
50790	0.2659235965
50791	0.2659234958
50792	0.2659234148
50793	0.2659233216
50794	0.2659231757
50795	0.2659230129
50796	0.265922976
50797	0.2659224072
50798	0.2659222662
50799	0.2659219732
50800	0.2659216725
50801	0.2659216535
50802	0.265919859
50803	0.2659196962
50804	0.2659193474
50805	0.2659193295
50806	0.2659186007
50807	0.2659183696
50808	0.265918069
50809	0.2659179386
50810	0.265917845
50811	0.2659177957
50812	0.2659177825
50813	0.2659177326
50814	0.2659173213
50815	0.2659171841
50816	0.2659169896
50817	0.2659168449
50818	0.2659167661
50819	0.2659167314
50820	0.265916473
50821	0.2659161998
50822	0.2659161575
50823	0.265916056
50824	0.2659156436
50825	0.2659155772
50826	0.2659152506
50827	0.2659152284
50828	0.2659152222
50829	0.2659147953
50830	0.2659147782
50831	0.2659146021
50832	0.2659142992
50833	0.2659141796
50834	0.2659141572
50835	0.2659141178
50836	0.2659140451
50837	0.265913976
50838	0.2659138332
50839	0.2659137976
50840	0.2659137693
50841	0.2659129591
50842	0.2659128814
50843	0.2659126276
50844	0.265912348
50845	0.2659122756
50846	0.2659121399
50847	0.2659113992
50848	0.265911354
50849	0.2659111682
50850	0.2659110905
50851	0.2659110169
50852	0.2659109031
50853	0.2659107837
50854	0.2659106974
50855	0.2659104199
50856	0.2659102548
50857	0.2659098143
50858	0.2659097483
50859	0.2659097075
50860	0.265909494
50861	0.2659091832
50862	0.2659091483
50863	0.2659091154
50864	0.2659090192
50865	0.2659088807
50866	0.265908856
50867	0.265908706
50868	0.2659085927
50869	0.2659080999
50870	0.2659080502
50871	0.2659080051
50872	0.2659079555
50873	0.2659079477
50874	0.2659078902
50875	0.2659075219
50876	0.2659074095
50877	0.2659071082
50878	0.2659069722
50879	0.2659069425
50880	0.26590671
50881	0.2659059565
50882	0.2659059476
50883	0.2659057031
50884	0.2659055413
50885	0.2659052494
50886	0.2659047386
50887	0.2659044618
50888	0.2659044131
50889	0.2659043939
50890	0.2659043071
50891	0.2659040939
50892	0.2659040155
50893	0.2659039255
50894	0.2659039007
50895	0.2659032945
50896	0.2659030491
50897	0.2659026796
50898	0.2659024158
50899	0.265902325
50900	0.26590227
50901	0.2659022298
50902	0.2659022106
50903	0.2659021529
50904	0.2659020966
50905	0.2659020749
50906	0.2659020468
50907	0.265901624
50908	0.265901339
50909	0.2659012786
50910	0.2659011631
50911	0.2659008887
50912	0.265900851
50913	0.2659007108
50914	0.2659006662
50915	0.2659005056
50916	0.2659004342
50917	0.2659003951
50918	0.2658998216
50919	0.2658995404
50920	0.2658994375
50921	0.2658993886
50922	0.2658992632
50923	0.2658988412
50924	0.2658983811
50925	0.2658983295
50926	0.265897958
50927	0.2658979391
50928	0.2658970439
50929	0.2658969165
50930	0.2658963105
50931	0.2658960677
50932	0.2658960081
50933	0.2658958898
50934	0.2658955859
50935	0.2658955796
50936	0.2658955245
50937	0.265895483
50938	0.2658953984
50939	0.2658952226
50940	0.2658950693
50941	0.2658950562
50942	0.2658947947
50943	0.2658946766
50944	0.2658942954
50945	0.2658941987
50946	0.2658939453
50947	0.2658938968
50948	0.2658938581
50949	0.265893564
50950	0.265893422
50951	0.265893305
50952	0.2658932572
50953	0.2658931728
50954	0.2658913141
50955	0.2658908416
50956	0.2658906043
50957	0.2658903155
50958	0.2658901658
50959	0.2658899373
50960	0.2658895931
50961	0.2658895162
50962	0.2658893279
50963	0.265889289
50964	0.2658889964
50965	0.2658885161
50966	0.2658877397
50967	0.2658877193
50968	0.2658875772
50969	0.265887536
50970	0.2658873049
50971	0.2658868292
50972	0.265886526
50973	0.2658864716
50974	0.2658860708
50975	0.2658860636
50976	0.2658859766
50977	0.265885736
50978	0.2658853108
50979	0.2658852169
50980	0.2658852063
50981	0.2658851072
50982	0.2658848917
50983	0.2658848731
50984	0.2658846299
50985	0.265884554
50986	0.2658843555
50987	0.2658839202
50988	0.2658837888
50989	0.2658837007
50990	0.2658832054
50991	0.265882883
50992	0.2658825649
50993	0.2658825087
50994	0.2658821867
50995	0.2658817975
50996	0.265881306
50997	0.2658808686
50998	0.2658808314
50999	0.2658805777
51000	0.2658805721
51001	0.265880365
51002	0.2658803047
51003	0.2658801681
51004	0.2658799668
51005	0.265879814
51006	0.2658791007
51007	0.2658789765
51008	0.2658787901
51009	0.2658784692
51010	0.2658781393
51011	0.265878052
51012	0.2658778249
51013	0.2658778145
51014	0.2658777744
51015	0.2658775457
51016	0.265877301
51017	0.2658769251
51018	0.2658768217
51019	0.2658762025
51020	0.2658759616
51021	0.2658759117
51022	0.2658758976
51023	0.2658756917
51024	0.2658756031
51025	0.2658755641
51026	0.265875388
51027	0.2658751084
51028	0.2658749404
51029	0.2658749012
51030	0.2658747796
51031	0.2658733027
51032	0.2658731606
51033	0.2658731373
51034	0.2658730947
51035	0.2658728078
51036	0.2658727459
51037	0.2658726736
51038	0.2658725901
51039	0.2658725143
51040	0.2658719916
51041	0.2658719464
51042	0.2658716769
51043	0.2658712909
51044	0.2658710583
51045	0.2658709209
51046	0.2658707741
51047	0.265870628
51048	0.2658705213
51049	0.2658703706
51050	0.2658702943
51051	0.2658702572
51052	0.2658701991
51053	0.2658700665
51054	0.2658700456
51055	0.2658699324
51056	0.2658698571
51057	0.2658697896
51058	0.2658697404
51059	0.2658696162
51060	0.2658695605
51061	0.2658695553
51062	0.2658694412
51063	0.2658692049
51064	0.265869177
51065	0.2658691029
51066	0.265868916
51067	0.2658688014
51068	0.2658687241
51069	0.2658686712
51070	0.2658686371
51071	0.2658682457
51072	0.2658676916
51073	0.2658675907
51074	0.2658673538
51075	0.2658673232
51076	0.2658672361
51077	0.2658671373
51078	0.2658668615
51079	0.265866835
51080	0.2658667397
51081	0.2658665746
51082	0.2658663967
51083	0.2658663271
51084	0.2658662183
51085	0.2658657065
51086	0.2658656214
51087	0.2658655606
51088	0.2658652161
51089	0.26586495
51090	0.2658648909
51091	0.2658648636
51092	0.265864347
51093	0.265863523
51094	0.2658634235
51095	0.2658633395
51096	0.26586324
51097	0.2658629875
51098	0.2658626868
51099	0.2658620297
51100	0.2658617651
51101	0.265861675
51102	0.2658615006
51103	0.2658610612
51104	0.2658602957
51105	0.2658599526
51106	0.2658596886
51107	0.2658595739
51108	0.2658592763
51109	0.2658591266
51110	0.2658583653
51111	0.2658583107
51112	0.2658581848
51113	0.2658581414
51114	0.2658578373
51115	0.2658575748
51116	0.26585734
51117	0.2658573215
51118	0.2658569515
51119	0.2658568474
51120	0.2658568019
51121	0.2658564033
51122	0.2658563112
51123	0.2658559374
51124	0.2658559099
51125	0.2658556411
51126	0.2658554307
51127	0.2658552531
51128	0.2658548797
51129	0.265854846
51130	0.2658544885
51131	0.2658544808
51132	0.2658544305
51133	0.2658544137
51134	0.2658538359
51135	0.2658537996
51136	0.2658537541
51137	0.2658534158
51138	0.2658533473
51139	0.265853325
51140	0.2658532747
51141	0.2658527472
51142	0.2658525193
51143	0.2658524408
51144	0.2658523981
51145	0.2658521854
51146	0.2658521634
51147	0.2658521376
51148	0.2658519189
51149	0.2658518813
51150	0.2658512831
51151	0.2658512417
51152	0.2658511894
51153	0.2658508358
51154	0.2658505058
51155	0.2658502648
51156	0.265849775
51157	0.2658496769
51158	0.2658493902
51159	0.2658493426
51160	0.2658491651
51161	0.2658490356
51162	0.2658489147
51163	0.2658486932
51164	0.2658486236
51165	0.2658485586
51166	0.265847648
51167	0.2658475725
51168	0.2658474848
51169	0.2658474263
51170	0.2658473907
51171	0.2658473213
51172	0.2658471279
51173	0.2658471068
51174	0.2658469727
51175	0.265846718
51176	0.2658466697
51177	0.2658465342
51178	0.265846342
51179	0.2658462551
51180	0.2658462111
51181	0.2658459905
51182	0.2658448096
51183	0.2658444365
51184	0.26584437
51185	0.2658437656
51186	0.2658437389
51187	0.2658435258
51188	0.2658434585
51189	0.2658433057
51190	0.2658426842
51191	0.2658425703
51192	0.2658422174
51193	0.2658421269
51194	0.2658420536
51195	0.2658418592
51196	0.2658418155
51197	0.2658417909
51198	0.2658415739
51199	0.2658415168
51200	0.2658413909
51201	0.2658411585
51202	0.2658400873
51203	0.2658400053
51204	0.2658399807
51205	0.2658392952
51206	0.2658390029
51207	0.2658389107
51208	0.2658386447
51209	0.265838523
51210	0.2658383974
51211	0.265838121
51212	0.2658381132
51213	0.2658375586
51214	0.2658374068
51215	0.2658373425
51216	0.2658373382
51217	0.2658372363
51218	0.2658371303
51219	0.2658369137
51220	0.2658367659
51221	0.2658365699
51222	0.2658365471
51223	0.2658361647
51224	0.265835953
51225	0.2658357707
51226	0.2658357384
51227	0.2658346321
51228	0.2658341094
51229	0.2658340329
51230	0.2658339974
51231	0.2658336591
51232	0.2658333545
51233	0.2658332658
51234	0.2658331868
51235	0.2658330316
51236	0.265832987
51237	0.2658329128
51238	0.265832623
51239	0.265832421
51240	0.2658323322
51241	0.2658323178
51242	0.2658321558
51243	0.2658320966
51244	0.2658319814
51245	0.2658319459
51246	0.2658319438
51247	0.2658319046
51248	0.2658315781
51249	0.2658313888
51250	0.2658311404
51251	0.2658308688
51252	0.2658300656
51253	0.2658296597
51254	0.2658295416
51255	0.2658287765
51256	0.2658285922
51257	0.265828378
51258	0.2658283073
51259	0.2658282186
51260	0.2658282051
51261	0.2658281749
51262	0.2658279287
51263	0.2658278808
51264	0.2658278151
51265	0.2658272871
51266	0.2658271549
51267	0.265826706
51268	0.2658263154
51269	0.2658262794
51270	0.2658258029
51271	0.2658257161
51272	0.2658255874
51273	0.265825309
51274	0.2658252383
51275	0.2658250499
51276	0.2658249487
51277	0.2658248934
51278	0.2658246866
51279	0.2658244668
51280	0.2658242694
51281	0.2658241603
51282	0.2658239989
51283	0.2658239639
